Epoch,PolicyUpdates,Time (second),AverageQ1Vals,StdQ1Vals,MaxQ1Vals,MinQ1Vals,AverageQ2Vals,StdQ2Vals,MaxQ2Vals,MinQ2Vals,LossPi,LossQ,TDError,AverageEpRet,StdEpRet,MaxEpRet,MinEpRet,EpLen,TotalEnvInteracts,AverageTestEpRet,StdTestEpRet,MaxTestEpRet,MinTestEpRet,TestEpLen
90,894999,5187.017775058746,274.846925,74.83960716091447,344.54102,-309.3748,274.849575,74.8338987358002,345.95554,-305.68787,-276.3329,0.2370517578125,2.1565716796875,3205.0525390625,128.8662218154936,3301.0938,2850.4102,977.2,900000,3299.309635416667,17.63329905823307,3325.0361,3260.662,1000.0
91,904999,5251.259445905685,275.079425,75.01090054118801,343.98947,-304.77264,275.0789,75.00983668826376,345.47876,-282.07718,-276.57795,0.232119287109375,2.1419978515625,3142.3068359375,308.26765967256443,3299.311,2226.7837,964.4,910000,3324.5174479166667,13.350032064373167,3348.2573,3294.788,1000.0
92,914999,5315.61856174469,275.63955,74.5617381771643,343.5992,-317.1713,275.6406,74.55482009903854,346.1603,-351.0916,-277.040375,0.2322134033203125,2.13878984375,3274.4880859375,17.290671877760417,3297.387,3249.6736,1000.0,920000,2129.4567708333334,960.4651997860203,3324.9714,903.18005,658.2333333333333
93,924999,5379.919005393982,276.273375,74.14832162631869,341.60022,-344.7838,276.273425,74.14609362602995,343.27863,-354.34442,-277.713,0.2339649169921875,2.1371861328125,3098.791903409091,503.7438021274487,3312.6934,1508.0588,950.0,930000,2405.2614583333334,519.7902942533652,3276.5596,1363.5938,744.7333333333333
94,934999,5444.074084043503,276.807875,73.84354271024651,342.27887,-255.7903,276.80755,73.84033856910462,342.2765,-249.33922,-278.32145,0.2525925537109375,2.151615625,2790.771661931818,796.5341686444981,3286.7107,1256.4431,855.0,940000,3286.1458333333335,17.00249100928547,3330.7693,3270.1438,1000.0
95,944999,5505.531606435776,277.490275,73.45207417084966,342.12604,-264.6861,277.493475,73.44831107656594,342.4888,-298.61307,-278.8158,0.2668859130859375,2.155223046875,3093.1594460227275,518.8447832357083,3284.2893,1453.4056,947.0909090909091,950000,3308.80546875,4.529861497031853,3321.8706,3301.7751,1000.0
96,954999,5566.193032503128,277.838725,73.51750539837434,342.03235,-364.35983,277.842125,73.51511681280252,342.29803,-370.33508,-279.22395,0.2651408203125,2.1480322265625,3068.3423295454545,628.2665184313248,3282.4058,1081.7827,938.0909090909091,960000,3336.7591145833335,6.75614050847912,3347.7896,3318.5618,1000.0
97,964999,5626.752394199371,278.39385,73.55490466311542,342.53412,-279.6152,278.395825,73.54946090896928,343.3052,-277.9877,-279.79405,0.259598779296875,2.1329373046875,3275.8814453125,18.574232140505163,3300.5696,3243.8313,1000.0,970000,3283.55703125,13.277937699706671,3309.7795,3255.3596,1000.0
98,974999,5687.214486837387,279.088775,73.60397815335799,342.5295,-273.52048,279.0894,73.602701037394,343.38733,-284.7966,-280.5269,0.2553383056640625,2.12902734375,3117.8845703125,389.78912568207954,3272.4268,1949.4648,957.3,980000,3213.6390625,437.17860575894304,3409.302,1532.1052,962.9
99,984999,5747.870291233063,279.511675,73.54834056591623,343.19772,-305.48166,279.513875,73.54645878626653,344.80026,-325.61728,-280.96665,0.257042529296875,2.125461328125,2918.2800071022725,698.1978099494311,3294.006,1334.9425,892.3636363636364,990000,3341.4546875,12.224975103289237,3362.2407,3318.2805,1000.0
100,994999,5800.422835111618,279.42105,73.7384729974794,344.18704,-340.4112,279.425825,73.72857519306879,344.70776,-273.64786,-280.82105,0.2479755859375,2.112180078125,2287.5177083333333,1037.4263026033866,3282.5815,486.8052,700.4,1000000,3291.4744791666667,10.568275356481617,3319.095,3274.1504,1000.0
