Epoch,PolicyUpdates,Time (second),AverageQ1Vals,StdQ1Vals,MaxQ1Vals,MinQ1Vals,AverageQ2Vals,StdQ2Vals,MaxQ2Vals,MinQ2Vals,LossPi,LossQ,TDError,AverageEpRet,StdEpRet,MaxEpRet,MinEpRet,EpLen,TotalEnvInteracts,AverageTestEpRet,StdTestEpRet,MaxTestEpRet,MinTestEpRet,TestEpLen
89,884999,4537.304003715515,255.9373,80.94504308479921,336.66977,-329.3576,255.94375,80.94839096609641,338.313,-265.483,-257.1918,0.2428321044921875,2.06195390625,1970.806857638889,737.2122790922873,3289.9219,1136.7471,578.2777777777778,890000,1482.62578125,466.1098225382798,3244.003,1157.4807,411.8333333333333
90,894999,4592.018550872803,256.65735,80.80041089004436,336.47662,-305.2627,256.664125,80.80455185198419,337.58508,-262.60275,-257.98155,0.236558642578125,2.0355869140625,1664.9456845238096,680.2133768864283,3197.8728,908.2812,481.1904761904762,900000,1487.1606770833334,586.8882062766867,3244.8179,1181.555,425.3666666666667
91,904999,4637.627518415451,257.192175,80.79294028564625,337.2299,-266.87195,257.197525,80.79777967246378,338.4703,-252.7778,-258.4948,0.228797216796875,2.0206923828125,1761.9206414473683,827.242025299158,3212.138,886.8852,515.8947368421053,910000,1347.822265625,55.87519341875546,1438.2997,1241.0773,371.46666666666664
92,914999,4685.993879556656,257.71825,80.86253025969445,338.89496,-259.35007,257.7247,80.86704396724292,342.39935,-239.93094,-259.0268,0.233154248046875,2.021224609375,1577.7615411931818,730.940427867353,3394.1572,876.49036,452.3636363636364,920000,2141.01953125,931.1223335308847,3308.9224,1252.5051,631.2666666666667
93,924999,4734.388989210129,258.183775,80.67903569081624,337.21796,-270.2667,258.188175,80.68642760712609,340.30954,-257.5828,-259.41195,0.22328291015625,2.00488828125,1654.0900297619048,747.6622614141074,3279.0525,809.6964,482.1904761904762,930000,2540.890625,833.0124448850289,3419.8945,1372.5245,746.9333333333333
94,934999,4782.718316793442,258.468175,80.67597907679831,340.02664,-307.03546,258.473475,80.68448425812736,341.01874,-260.50244,-259.728975,0.21835361328125,1.9861662109375,1689.7670641447369,722.0406753376885,3264.146,781.8716,485.63157894736844,940000,2720.9388020833335,743.7441316295096,3528.4631,1214.0955,797.4333333333333
95,944999,4831.036234855652,258.8186,80.63764877524642,340.36224,-207.60782,258.823825,80.64389127516107,341.3838,-199.23074,-260.0625,0.21178134765625,1.970662109375,1743.3701636904761,715.025773761238,3327.4028,846.72455,501.0952380952381,950000,2536.7111979166666,826.5437274175719,3358.421,1279.2211,745.4
96,954999,4879.096455574036,259.18895,80.58946829456067,340.67294,-226.79924,259.1951,80.59509662504288,343.054,-216.71918,-260.496575,0.2107451904296875,1.9587908203125,1527.8267045454545,582.3137821734008,3281.2751,890.91907,439.5,960000,2633.2190104166666,904.4626397296169,3354.5771,1056.7661,791.2
97,964999,4927.606377124786,259.53555,80.76477945243211,341.66238,-296.35175,259.540125,80.77357983895476,344.7233,-275.61182,-260.738075,0.2059111328125,1.9391890625,1596.8972486413043,729.4467826343827,3269.8965,894.1366,456.3478260869565,970000,2202.858333333333,794.0135599177972,3357.3218,1021.8616,629.7
98,974999,4973.169876337051,259.902975,80.8542664304117,342.68756,-206.88376,259.907725,80.86063071730273,344.43536,-201.51976,-261.074,0.2067232177734375,1.9420091796875,1260.0998114224137,299.8491574798557,2131.9973,885.01,354.48275862068965,980000,1163.5434895833334,90.77437976011366,1506.3141,989.9578,319.93333333333334
99,984999,5021.881576061249,260.01845,81.0721579828735,344.61563,-244.79909,260.025125,81.0818771366327,344.35544,-249.15092,-261.26895,0.202849658203125,1.93788828125,1381.06703125,456.8055166041671,2416.8655,693.20874,394.4,990000,1651.6018229166666,578.1091015831989,3378.344,1282.5315,454.3
100,994999,5067.203228473663,260.44705,81.03152719775187,345.068,-315.9688,260.4547,81.03390154743877,344.91632,-244.4444,-261.593625,0.2035963134765625,1.939563671875,1669.4752604166667,715.8192442762282,3370.8394,906.60205,473.57142857142856,1000000,1149.6561197916667,79.08707292703825,1320.0065,1037.2316,322.0
