Epoch,PolicyUpdates,Time (second),AverageQ1Vals,StdQ1Vals,MaxQ1Vals,MinQ1Vals,AverageQ2Vals,StdQ2Vals,MaxQ2Vals,MinQ2Vals,LossPi,LossQ,TDError,AverageEpRet,StdEpRet,MaxEpRet,MinEpRet,EpLen,TotalEnvInteracts,AverageTestEpRet,StdTestEpRet,MaxTestEpRet,MinTestEpRet,TestEpLen
89,884999,6384.175166606903,274.2281,72.04741771916603,339.26944,-236.09464,274.212225,72.03292025178489,343.6572,-175.87631,-275.45465,0.246577392578125,1.91778984375,2298.525809151786,782.053523926409,3185.2463,1218.7552,697.0714285714286,890000,3177.8536458333333,7.376957003325033,3201.8625,3164.4614,1000.0
90,894999,6445.54455780983,274.202625,71.90309033692502,338.50507,-194.2367,274.186025,71.88848030108858,342.24527,-234.32977,-275.47715,0.2471082763671875,1.91086328125,2103.07177734375,823.1849731378726,3267.5054,1232.3463,633.8125,900000,3151.438541666667,225.76619543235432,3239.2117,2023.6251,977.2333333333333
91,904999,6506.8473427295685,274.140775,72.03159584515673,338.6684,-212.68478,274.125075,72.02050541338905,343.33383,-220.14705,-275.3624,0.24654833984375,1.8951353515625,1836.564236111111,800.4527538281764,3235.224,105.258736,557.5555555555555,910000,3249.135677083333,4.533140769309398,3258.2637,3240.414,1000.0
92,914999,6568.16695690155,274.3104,71.90714011834986,338.91086,-204.42827,274.290525,71.90567710549703,343.48737,-215.65857,-275.548775,0.242890234375,1.878916015625,2452.4815204326924,748.2133077178953,3274.0806,1225.0131,746.9230769230769,920000,3079.934114583333,410.91144625900444,3293.7888,1522.6891,957.6333333333333
93,924999,6629.695039272308,274.49195,71.97078018195995,338.0655,-230.0127,274.4729,71.97001875781332,340.00763,-236.97893,-275.75285,0.2359901611328125,1.86825078125,2015.2794117647059,734.5046750341749,3242.157,1265.6813,607.0588235294117,930000,3159.924739583333,4.6218127566521,3169.9612,3151.7815,1000.0
94,934999,6691.399732589722,274.6533,72.00002777777242,337.9031,-184.84543,274.635625,71.99407475619088,341.83426,-223.40517,-275.9075,0.2335545166015625,1.85286171875,1886.84716796875,791.1079256334119,3199.5784,1170.5485,570.1875,940000,3199.5515625,9.497000880075028,3212.6604,3180.3992,1000.0
95,944999,6752.832813739777,274.7732,72.0946378033762,340.88458,-226.04367,274.7565,72.08233070593653,343.82816,-265.83456,-276.0285,0.2309325439453125,1.8483208984375,2213.759765625,768.4960149538838,3235.719,1032.3204,663.3125,950000,3187.9239583333333,41.40520517549695,3221.7632,2977.6255,996.4666666666667
96,954999,6814.49933218956,274.748,72.09953120513337,340.06857,-191.78207,274.735425,72.09191078061393,343.9607,-222.26642,-275.9499,0.22206728515625,1.8425580078125,2396.80078125,764.2250509970401,3237.8281,1270.6616,724.1428571428571,960000,3186.93203125,12.754671325635954,3204.9468,3149.1978,1000.0
97,964999,6876.333656787872,274.751125,72.15563734040467,339.12903,-199.20103,274.738925,72.14654530883651,344.46826,-243.16432,-275.95025,0.219386865234375,1.839805078125,2262.280208333333,737.2195059817666,3305.3801,1244.502,677.7333333333333,970000,2591.5765625,613.5911233603911,3269.5347,1718.3522,777.4
98,974999,6937.920106887817,274.7293,72.22333417947415,339.3656,-254.09358,274.7154,72.22217664955828,345.31912,-199.87042,-275.917925,0.2254700439453125,1.8357087890625,2035.18994140625,743.8263406199057,3210.5498,1118.1865,606.0625,980000,2896.504427083333,686.6116320987676,3348.5151,308.8573,893.2
99,984999,6999.781983137131,275.132025,71.82616793342103,341.21786,-207.36946,275.1165,71.82780241661303,344.10654,-176.60176,-276.2778,0.2173467041015625,1.8092732421875,2401.785714285714,770.4287767211191,3272.6145,1340.0061,725.5714285714286,990000,2874.7421875,537.8828558958415,3339.5862,1517.9845,872.0333333333333
100,994999,7061.448164463043,275.158875,71.79223356324833,340.44415,-251.91483,275.143675,71.79679380028053,344.0175,-221.94908,-276.4016,0.21591904296875,1.7941138671875,2171.375911458333,641.3858173257861,3375.984,1367.8411,641.2666666666667,1000000,3101.44453125,231.9975754183651,3244.2844,2373.0527,956.3333333333334
