Epoch,PolicyUpdates,Time (second),AverageQ1Vals,StdQ1Vals,MaxQ1Vals,MinQ1Vals,AverageQ2Vals,StdQ2Vals,MaxQ2Vals,MinQ2Vals,LossPi,LossQ,TDError,AverageEpRet,StdEpRet,MaxEpRet,MinEpRet,EpLen,TotalEnvInteracts,AverageTestEpRet,StdTestEpRet,MaxTestEpRet,MinTestEpRet,TestEpLen
89,884999,4403.538972854614,267.745825,77.91884496063838,347.15222,-464.36536,267.7517,77.90361223974149,347.5613,-361.60855,-268.82625,0.1931382568359375,1.943415625,1638.6274857954545,813.0058704920558,3476.6863,963.62085,457.6818181818182,890000,1693.4102864583333,765.1443436807638,3518.127,1158.9908,467.0
90,894999,4454.021780729294,267.6842,78.15195199097717,348.61026,-193.87752,267.6887,78.13846683932313,349.96042,-230.80833,-268.73265,0.1914321044921875,1.9424560546875,1455.6525065104167,550.4381966518433,3469.1677,1032.7684,405.2083333333333,900000,1762.4915364583333,831.5562518555195,3281.8213,1118.1433,505.9
91,904999,4504.047466993332,267.880125,78.06748875172046,348.48203,-254.08798,267.885025,78.05261046243105,349.13687,-215.23724,-268.934375,0.186706298828125,1.9361404296875,1540.5168138586957,739.1403055606884,3346.6301,1013.37384,432.69565217391306,910000,3045.4940104166667,670.7352681945389,3418.9556,1323.0876,905.5333333333333
92,914999,4554.543438196182,268.2524,77.82154200476883,349.34543,-255.33781,268.2573,77.80550366137346,349.1876,-179.11107,-269.411475,0.1832332275390625,1.92265,2299.897395833333,852.9717853872229,3365.747,1061.9165,674.9333333333333,920000,1409.22421875,357.2282650257862,3303.341,1228.2733,393.3333333333333
93,924999,4605.03108048439,268.5227,77.7908657877003,350.5323,-246.199,268.526925,77.77158607100668,349.9135,-167.35626,-269.52835,0.178849267578125,1.9091296875,2098.147748161765,952.7748329762605,3478.9565,1033.6211,600.9411764705883,930000,1146.3337239583334,392.84918649951834,3223.7966,962.55804,324.6666666666667
94,934999,4663.917374610901,269.12645,77.67316138795948,350.49536,-270.07648,269.130475,77.65472039741049,350.4593,-245.30174,-270.11465,0.1811780517578125,1.8970326171875,2467.787109375,873.4221692367819,3429.9695,1044.7787,703.7857142857143,940000,2852.491666666667,708.4802514302474,3309.5066,1418.8428,863.5666666666667
95,944999,4719.154317855835,269.675725,77.59507200847229,350.29532,-291.6198,269.678275,77.57789118041299,350.97446,-333.29153,-270.619275,0.1770682373046875,1.882944921875,1867.5756578947369,684.259261422237,3465.7473,1038.4739,521.1052631578947,950000,1214.48984375,42.90750256122659,1291.0222,1126.8689,325.3
96,954999,4775.112480163574,269.856575,77.77247585103615,350.28735,-184.42337,269.859025,77.76057612955294,351.75836,-258.3406,-270.91885,0.177997705078125,1.884446875,1493.2415364583333,632.9305846615409,3262.5063,1002.65405,411.8333333333333,960000,1062.649609375,53.84536114343246,1152.3729,968.3002,293.4
97,964999,4836.468437671661,269.956375,78.06332557609879,351.45035,-228.91003,269.9579,78.05366871582655,351.98083,-217.8211,-270.96855,0.1722263916015625,1.8741357421875,1660.3093039772727,752.6107891865489,3447.4507,889.66956,457.54545454545456,970000,2998.3059895833335,599.4652617124699,3422.6882,1556.3373,889.0333333333333
98,974999,4894.846605062485,270.431975,77.96981467208961,351.43576,-202.82951,270.435225,77.95620821974347,352.31488,-280.8491,-271.313,0.17073624267578125,1.86796015625,1792.0396484375,747.8725493023527,3358.9185,1005.51715,498.25,980000,1281.8432291666666,41.03455733687563,1429.187,1186.9417,347.06666666666666
99,984999,4957.1612005233765,270.93825,78.04182980940413,351.94354,-216.10158,270.940825,78.03097077443033,352.95184,-165.53186,-271.8937,0.17270556640625,1.8659896484375,1919.1749131944443,860.3080520630064,3599.6987,1137.5555,530.6111111111111,990000,2369.4640625,729.5300542129844,3309.5264,1556.0569,686.9666666666667
100,994999,5019.781289100647,271.70345,77.97459073313563,353.01196,-150.5213,271.7049,77.95738836056529,353.86087,-160.04321,-272.70345,0.17051900634765624,1.85104453125,2296.52685546875,868.5979003543584,3425.1782,1199.1305,656.1875,1000000,2292.334375,735.1185165218825,3412.515,1341.4753,644.3
