Epoch,PolicyUpdates,Time (second),AverageQ1Vals,StdQ1Vals,MaxQ1Vals,MinQ1Vals,AverageQ2Vals,StdQ2Vals,MaxQ2Vals,MinQ2Vals,LossPi,LossQ,TDError,AverageEpRet,StdEpRet,MaxEpRet,MinEpRet,EpLen,TotalEnvInteracts,AverageTestEpRet,StdTestEpRet,MaxTestEpRet,MinTestEpRet,TestEpLen
89,884999,6610.834903001785,271.622075,74.76984151380823,340.54352,-210.51201,271.6262,74.77949719007209,342.07123,-172.93837,-273.184125,0.19562520751953125,1.8183666015625,3156.1908203125,190.97188111080646,3266.5916,2586.2815,976.4,890000,3260.2877604166665,9.222353197671632,3280.2559,3240.5044,1000.0
90,894999,6689.081519126892,272.3607,74.40875217338348,339.68875,-253.00102,272.36475,74.4173581901427,341.37384,-207.41762,-273.8343,0.1952267578125,1.8058138671875,3229.82421875,18.94490302392539,3265.2842,3195.7778,1000.0,900000,3252.041927083333,4.219767431325946,3260.5227,3244.1812,1000.0
91,904999,6767.080635070801,272.791375,74.33735265665572,339.92493,-160.7179,272.795825,74.34419681454632,341.86548,-181.50784,-274.242225,0.1953460693359375,1.79675390625,3014.189275568182,536.1252609740988,3289.7732,1428.76,924.2727272727273,910000,3290.5723958333333,10.982570827414074,3312.5066,3267.6812,1000.0
92,914999,6845.008242368698,273.075025,74.36152499781053,339.62244,-236.14893,273.079525,74.37120410481465,342.62875,-155.04301,-274.6198,0.200359228515625,1.8006361328125,3239.4177734375,17.658095865901707,3272.2922,3223.0164,1000.0,920000,3278.50625,6.030393127818589,3291.3533,3268.029,1000.0
93,924999,6923.100084781647,273.453,74.32571560368592,339.7361,-235.76584,273.4563,74.33753022531755,342.8818,-189.1277,-274.846325,0.19915196533203125,1.793524609375,3203.72578125,204.02171299888647,3307.885,2594.9036,974.8,930000,3281.7395833333335,148.28386347363178,3379.3252,2496.6584,990.8333333333334
94,934999,6992.756539821625,273.853125,74.31070986069236,340.14984,-154.27966,273.855775,74.33051863131321,343.26978,-143.96928,-275.2257,0.1952465576171875,1.7781193359375,3120.8556640625,323.79492931483657,3251.1262,2150.3303,961.6,940000,2270.5080729166666,986.4259728940636,3261.9282,1231.76,690.4
95,944999,7055.208121299744,274.420275,73.79002371594686,340.19946,-203.75995,274.42595,73.7999024389599,342.74817,-192.83044,-275.777675,0.18862132568359374,1.7524734375,2939.951171875,564.6176988311058,3294.2397,1370.0189,883.0833333333334,950000,2969.967708333333,653.7359303776003,3311.7854,1266.9854,905.9333333333333
96,954999,7118.152766942978,275.133975,73.26178812996582,340.55887,-147.18993,275.138875,73.26654079455369,343.58978,-165.45984,-276.6267,0.18030645751953125,1.7207216796875,3206.5720703125,124.1703844521712,3313.1724,2843.4702,984.8,960000,1308.5001302083333,378.82759931134905,3263.2944,1108.7665,377.43333333333334
97,964999,7180.913073539734,275.40765,73.3705199654466,340.9229,-190.9347,275.41205,73.37235719261035,343.26422,-196.28093,-276.860675,0.177280126953125,1.7023357421875,3251.6662109375,20.569873060725847,3277.5374,3220.8113,1000.0,970000,2966.1927083333335,705.1860747348887,3300.4182,990.14246,899.5333333333333
98,974999,7243.565287590027,275.716575,73.31903436352664,342.32004,-169.3296,275.720475,73.32796737943852,343.38394,-214.84108,-277.09135,0.18703427734375,1.7178171875,2629.5861002604165,618.7321041183063,3283.4944,1650.1357,779.9166666666666,980000,3052.9786458333333,485.1253789829319,3461.7993,1409.1854,918.8333333333334
99,984999,7305.106450557709,276.153425,73.2159163023997,342.16382,-160.06082,276.155825,73.22284343017553,343.59167,-146.84186,-277.531875,0.19347279052734376,1.726144140625,2470.71953125,673.1425802408679,3386.136,1550.9127,729.4666666666667,990000,986.8620442708333,275.14549181599665,2316.571,701.635,299.7
100,994999,7368.034746646881,276.34085,73.02999383814844,342.1543,-166.88841,276.342975,73.03137681846071,343.51132,-158.35228,-277.709625,0.1893902099609375,1.7212958984375,2800.7682883522725,612.7110953488898,3263.5315,1656.1145,853.5454545454545,1000000,3271.2596354166667,5.750225206470631,3280.0276,3254.381,1000.0
